sample_id,第180天价格,外推期最高价,外推期最低价,外推期均价,突破120,突破130,最终状态,缓和占比,维持占比,升级占比,第90天价格,第120天价格,第150天价格
2484,90.98698295148994,108.6229042258809,88.45732828444797,97.9634130723401,False,False,缓和,0.5344827586206896,0.3706896551724138,0.09482758620689655,100.52424659002322,101.05514150638935,101.81102456811875
2485,86.5815428473687,112.43803706600187,85.80543420001293,95.35780214218785,False,False,缓和,0.7327586206896551,0.1810344827586207,0.08620689655172414,93.29737321019812,96.48621786577209,100.44471497890027
2486,89.50546420902177,120.09174835390355,89.06666314928171,100.047602751557,True,False,缓和,0.4224137931034483,0.3879310344827586,0.1896551724137931,107.72160683325288,96.80052754193794,90.71123153230339
2487,110.47205505638513,114.95113852264697,88.26354792919092,98.95762750395323,False,False,升级,0.5258620689655172,0.3017241379310345,0.1724137931034483,100.32383549701916,106.13792152835313,93.70883995232855
2488,86.8480193470812,110.06023602905302,85.94584539726559,97.98531353944149,False,False,维持,0.5086206896551724,0.3879310344827586,0.10344827586206896,102.25035263008486,100.43624763582626,95.58690426615863
2489,108.85450431870706,116.7996543498556,89.4060094375958,101.00165635247532,False,False,升级,0.27586206896551724,0.5172413793103449,0.20689655172413793,111.44567410929764,105.11822093615848,89.4060094375958
2490,85.11620582570781,110.30682602773929,84.42343780523329,97.29023303630711,False,False,缓和,0.49137931034482757,0.4051724137931034,0.10344827586206896,110.30682602773929,93.04730267950691,97.39537489997407
2491,100.34520158756892,114.85485550565258,91.11633243359785,101.67581282284031,False,False,缓和,0.3706896551724138,0.43103448275862066,0.19827586206896552,96.25152567579416,94.58573993695622,93.21796116028163
2492,87.04638112946647,124.43704043306758,84.25413290146167,100.20258305907095,True,False,维持,0.43103448275862066,0.3793103448275862,0.1896551724137931,120.6591707136513,94.9522757081621,102.7940730169864
2493,91.68985849036788,127.37756705047813,88.45546143612114,98.9790153065204,True,False,维持,0.4396551724137931,0.4482758620689655,0.11206896551724138,102.76136545200481,96.13417591033435,92.61859507803014
2494,96.93721790574384,107.94066382962157,87.90805482515306,97.25470944415014,False,False,维持,0.3275862068965517,0.5862068965517241,0.08620689655172414,105.82186762647845,93.30552054472078,93.98514344828142
2495,106.14237041190319,115.11742051919562,88.1209237044278,98.89642279255702,False,False,升级,0.3448275862068966,0.5,0.15517241379310345,106.46677999297242,97.37360617627229,95.23588280807097
2496,89.54971072273293,109.85328468672152,87.156013991143,96.35246384326152,False,False,缓和,0.5948275862068966,0.2672413793103448,0.13793103448275862,99.17091718776206,90.12839710454418,99.05157356734556
