窗口起始,窗口终止,日收益波动率,实现波动率_46日,最大单日绝对收益,平均绝对日收益,累计收益率,价格区间比例,朴素上一日基准_RMSE
2019-09-05,2019-11-07,0.024826815987872532,0.16838365846008166,0.12207549109858291,0.015183465693302272,0.02598684210526314,0.15312499999999993,1.532909282888331
2019-09-06,2019-11-08,0.024723008525179103,0.16767960199338383,0.12207549109858291,0.014909919027952214,0.013434768533505892,0.1506960181288442,1.532313539262998
2019-09-09,2019-11-11,0.02463494353953082,0.167082316200758,0.12207549109858291,0.014688193403492611,-0.0065380322117685186,0.14846117046723004,1.5261702566142195
2019-09-10,2019-11-12,0.024644582563694693,0.16714769124335271,0.12207549109858291,0.014795460975677409,-0.011321958220379513,0.14846117046723004,1.5206413120785582
2019-09-11,2019-11-13,0.02434688023263823,0.16512857579738216,0.12207549109858291,0.014413033558473499,0.026384791871517432,0.15257292690921,1.52347571719065
2019-09-12,2019-11-14,0.024064073597689317,0.1632104878777414,0.12207549109858291,0.013949333427454729,0.048026868178001614,0.15633921074727114,1.5033101158270128
2019-09-13,2019-11-15,0.024141138071587,0.16373316456969142,0.12207549109858291,0.014166821646066549,0.07269653423499589,0.15739644970414193,1.5195458417623968
2019-09-16,2019-11-18,0.016588012051034107,0.11250537149417189,0.055689565038771344,0.012194723571862284,-0.08169983540326198,0.13930869370043386,1.4822163193647901
2019-09-17,2019-11-19,0.01484792488749135,0.10070352615162445,0.033331077759391085,0.011473698641369781,-0.051415915203290585,0.09856035437430781,1.0430942681147821
2019-09-18,2019-11-20,0.015327690831889408,0.10395745710119782,0.033331077759391085,0.01186096727518344,-0.018347160178685318,0.09939374601148687,0.9256090826655948
2019-09-19,2019-11-21,0.015367260136818923,0.1042258291844327,0.033331077759391085,0.011896020401730663,-0.016797488226059643,0.09780219780219775,0.9364560854626341
2019-09-20,2019-11-22,0.015367885948121435,0.1042300736431935,0.033331077759391085,0.011921203315801389,-0.01945098039215687,0.09772549019607839,0.9244704712287535
2019-09-23,2019-11-25,0.015336574953194355,0.10401771214349809,0.033331077759391085,0.011788655302659386,-0.011374407582938395,0.09368088467614534,0.9244986890671922
2019-09-24,2019-11-26,0.014670124295914673,0.09949762386835655,0.033331077759391085,0.011267026226516215,0.026714448607265018,0.09659553673236683,0.9244986890671922
2019-09-25,2019-11-27,0.014666571960396193,0.09947353075665945,0.033331077759391085,0.011226717811547902,0.024853801169590684,0.09632878492527615,0.8806074978203354
2019-09-26,2019-11-28,0.014671026554328791,0.09950374328265116,0.033331077759391085,0.011275499123123003,0.027105989287453447,0.09625060866742412,0.88069636479125
2019-09-27,2019-11-29,0.015876738931151223,0.10768128248699917,0.04113151354991459,0.01203389150637173,-0.0073553448839490665,0.09692710035959463,0.9575648462546074
2019-09-30,2019-12-02,0.015272344652066696,0.10358208104633479,0.04113151354991459,0.011447446136745304,0.024566717146222494,0.09978125525828706,0.9557548803455566
2019-10-01,2019-12-03,0.015268017403288432,0.10355273221720153,0.04113151354991459,0.011459597602340183,0.033108108108107936,0.10016891891891891,0.9656874100416989
2019-10-02,2019-12-04,0.015206675200318447,0.10313668915476724,0.04113151354991459,0.011489121913162146,0.09579276773296241,0.10309457579972182,1.0738704885073234
2019-10-03,2019-12-05,0.015209130364645355,0.10315334088939514,0.04113151354991459,0.011542345682115025,0.09842041312272176,0.10137128970664822,1.0678177665728816
2019-10-04,2019-12-06,0.015234962519060175,0.10332854308481149,0.04113151354991459,0.011573242195487077,0.09994865651206575,0.10525415026527467,1.0169872386014793
2019-10-07,2019-12-09,0.015255670826465761,0.10346899365902817,0.04113151354991459,0.01164910754967658,0.09582477754962371,0.10523613963039012,1.01696479354221
2019-10-08,2019-12-10,0.01521344189707272,0.10318258312505046,0.04113151354991459,0.011575618646849471,0.10426703372333113,0.10581555402615277,0.9521109270412276
2019-10-09,2019-12-11,0.015236036320817499,0.10333582596266612,0.04113151354991459,0.01157905995037255,0.09653635116598092,0.10202331961591213,0.9329301665463365
2019-10-10,2019-12-12,0.015022395332035447,0.10188684227882508,0.04113151354991459,0.011258657436849008,0.06769695951621024,0.09188644380984376,0.934235330189302
2019-10-11,2019-12-13,0.014811937913448257,0.10045945061857003,0.04113151354991459,0.010993711338141648,0.0550428477257745,0.09014502307185232,0.9195473839364391
2019-10-14,2019-12-16,0.014270689984097687,0.0967885285590312,0.04113151354991459,0.010551125446698874,0.08806626098715364,0.09415145368492238,0.9052515864568313
2019-10-15,2019-12-17,0.014255663545519479,0.09668661429412262,0.04113151354991459,0.010601200338002128,0.10016977928692694,0.10186757215619695,0.8793599450984104
2019-10-16,2019-12-18,0.014270849581257674,0.0967896109996346,0.04113151354991459,0.010687891377814129,0.1044700304774806,0.10887233322045389,0.8808086699411397
2019-10-17,2019-12-19,0.01426060582439349,0.0967201344603148,0.04113151354991459,0.010655415944239537,0.10285714285714298,0.11462184873949592,0.8823683545115835
2019-10-18,2019-12-20,0.014236524054807074,0.09655680395240214,0.04113151354991459,0.010616128057447213,0.10480866915001696,0.11547578733491377,0.8816696117865396
2019-10-21,2019-12-23,0.014208237091298103,0.09636495243166367,0.04113151354991459,0.010636964242692658,0.11564625850340127,0.11598639455782327,0.880792627224998
2019-10-22,2019-12-24,0.014202659948775703,0.09632712641071384,0.04113151354991459,0.010625296558831421,0.11506064690026951,0.11506064690026951,0.884247407833843
2019-10-23,2019-12-26,0.013845587285229772,0.09390534177859186,0.04113151354991459,0.010285218942711142,0.09812623274161725,0.11850756081525313,0.885117285276733
2019-10-24,2019-12-27,0.01384490650098158,0.09390072447517331,0.04113151354991459,0.010190454525234307,0.09345335515548281,0.11800327332242228,0.8577967226512966
2019-10-25,2019-12-30,0.013817021175327132,0.09371159699489794,0.04113151354991459,0.010037928522447946,0.08142741281427424,0.11695052716950528,0.8571882751942164
2019-10-28,2019-12-31,0.013870472397710935,0.0940741208231063,0.04113151354991459,0.010114883845796804,0.07768891790435783,0.11767586094336543,0.8585452812752516
2019-10-29,2020-01-02,0.013874167407734011,0.09409918160037375,0.04113151354991459,0.010211714334679014,0.08310204081632655,0.11771428571428573,0.8579335638614456
2019-10-30,2020-01-03,0.014411227632308123,0.09774170126424675,0.04113151354991459,0.010607953618254957,0.14100647732934735,0.15113768476997178,0.9258075206096527
2019-10-31,2020-01-06,0.014297270674723181,0.09696880757403266,0.04113151354991459,0.010430240636364468,0.15016778523489926,0.1526845637583893,0.9132883729545199
2019-11-01,2020-01-07,0.01361563551915172,0.09234573302084809,0.04113151354991459,0.00972778302379463,0.11307879772542662,0.14199837530463041,0.90886814464356
2019-11-04,2020-01-08,0.014987731078699796,0.10165173787408405,0.04113151354991459,0.010433533218479056,0.05892770890355825,0.14071808082434395,0.9521486000208905
2019-11-05,2020-01-09,0.014914196886854787,0.10115300471994876,0.04113151354991459,0.010280513735846958,0.03731935842464651,0.13879625218357952,0.9508794556253897
2019-11-06,2020-01-10,0.0146305242986925,0.09922904361986493,0.04113151354991459,0.00993511007940202,0.05356853859847854,0.14144683605761454,0.9429452010450636
2019-11-07,2020-01-13,0.014730608070012561,0.09990784478291323,0.04113151354991459,0.010022909764692093,0.02965694132734864,0.1401090092978519,0.9355909548422382
2019-11-08,2020-01-14,0.014730132514758219,0.09990461941025307,0.04113151354991459,0.010020558354470506,0.029547995527870796,0.1395943140073471,0.9321550533458813
2019-11-11,2020-01-15,0.014716082934971307,0.09980933052401399,0.04113151354991459,0.009975854644254623,0.031621187800963124,0.14028892455858752,0.9319591332708524
2019-11-12,2020-01-16,0.014713989235876966,0.0997951303658708,0.04113151354991459,0.010006463873743305,0.04306451612903239,0.1409677419354839,0.9327041098449933
2019-11-13,2020-01-17,0.014718927898487656,0.09982862600537182,0.04113151354991459,0.010014241943065513,0.04342966629410805,0.13954973654798022,0.937033942125713
2019-11-14,2020-01-20,0.014902540604672863,0.10107394796781452,0.04113151354991459,0.010278722574992741,0.031084762057362658,0.1400416599903862,0.9440039609349483
2019-11-15,2020-01-21,0.0147724317086326,0.10019150650112932,0.04113151354991459,0.010109180291565604,0.005200945626477438,0.1377462568951931,0.9471823202668473
2019-11-18,2020-01-22,0.014630793917639068,0.09923087226453026,0.04113151354991459,0.010044139720001673,0.008147303242626691,0.14241486068111459,0.9761904660909971
2019-11-19,2020-01-23,0.01427911168832835,0.09684564733614384,0.04113151354991459,0.009740549518756181,0.02201467645096722,0.14576384256170782,0.9308399666313549
2019-11-20,2020-01-24,0.014187746859094182,0.09622598091542582,0.04113151354991459,0.009690880761208446,-0.027303754266211566,0.143832276938079,0.9315029930638752
2019-11-21,2020-01-27,0.014506031890715428,0.09838469502857057,0.04113151354991459,0.009937458922417026,-0.07153121507264892,0.16844962478045672,0.9364502818808824
2019-11-22,2020-01-28,0.014839591491413758,0.10064700630954615,0.04113151354991459,0.01033002724342604,-0.05135178371460569,0.1687729963205888,0.9377551826616034
2019-11-25,2020-01-29,0.014898596469366497,0.10104719754066865,0.04113151354991459,0.010538719653023458,-0.06232023010546495,0.16858421220837336,0.9420341081243113
2019-11-26,2020-01-30,0.014894689578014975,0.10102069971431442,0.04113151354991459,0.010604060897158058,-0.07837537680469608,0.16833254006028875,0.945985798220451
2019-11-27,2020-01-31,0.015271569063842784,0.10357682075106919,0.04113151354991459,0.011136806735921866,-0.10191789507053428,0.19083848470439063,0.9669236290151502
2019-11-28,2020-02-03,0.01645182045370776,0.1115816751401757,0.04438758595676983,0.012056374311034963,-0.14348925410872315,0.2291403286978508,1.0326759245849553
2019-11-29,2020-02-04,0.015452295190058973,0.10480256497563933,0.04438758595676983,0.01129456236265319,-0.11361765190186068,0.2448542730116912,1.03373636366591
2019-12-02,2020-02-05,0.0162614944264867,0.1102908212191852,0.04438758595676983,0.01194703667444192,-0.08720643783872561,0.24421087206437847,0.9969093543896387
2019-12-03,2020-02-06,0.016257560893959872,0.11026414270358888,0.04438758595676983,0.012033400544854717,-0.09875735775016348,0.24313276651406157,0.9989353027751274
2019-12-04,2020-02-07,0.015552899808186551,0.10548489869360687,0.04438758595676983,0.011615500602011324,-0.13533238140567982,0.23591940345867055,1.002319050133674
2019-12-05,2020-02-10,0.01571603637862395,0.10659134474662868,0.04438758595676983,0.011980643619092866,-0.15613147914032877,0.24178255372945645,0.9772043086630173
2019-12-06,2020-02-11,0.015723413375161546,0.10664137797143103,0.04438758595676983,0.011986612741995611,-0.1559047767231989,0.23805819200248957,0.9845182004191301
2019-12-09,2020-02-12,0.016894413904728275,0.11458348997336702,0.04438758595676983,0.012754871038778497,-0.11992504684572147,0.23891317926296068,1.022132255545283
2019-12-10,2020-02-13,0.016894040454565197,0.11458095711112877,0.04438758595676983,0.012753607896585393,-0.11997507011530084,0.23839202243689628,1.021722756575554
2019-12-11,2020-02-14,0.017014647304475092,0.11539895256544294,0.04438758595676983,0.0129164393592547,-0.10711493354182955,0.23924941360437849,1.0255963270638977
2019-12-12,2020-02-17,0.01703865033674979,0.11556174905092555,0.04438758595676983,0.012885333039154226,-0.09738829452485842,0.24071743234738835,1.0258082709237886
2019-12-13,2020-02-18,0.016985742183507013,0.11520290849683527,0.04438758595676983,0.012744443332619482,-0.1030927835051546,0.238987816307404,1.0242218679478627
2019-12-16,2020-02-19,0.017477448223553987,0.11853782111512966,0.04438758595676983,0.013211430480738496,-0.08404536274662111,0.237688364144788,1.0468939566745716
2019-12-17,2020-02-20,0.0174390568790095,0.11827743834793308,0.04438758595676983,0.013199577903058717,-0.095679012345679,0.2361111111111112,1.0469676711092022
2019-12-18,2020-02-21,0.0174629053022512,0.11843918622393554,0.04438758595676983,0.013350379626280742,-0.11359803771270893,0.23455465276713175,1.05135523306205
2019-12-19,2020-02-24,0.018163143937300258,0.12318843571377147,0.04438758595676983,0.01405998613001036,-0.15163060042669918,0.23316062176165808,1.0962743230160725
2019-12-20,2020-02-25,0.01844432172873837,0.12509547627923112,0.04438758595676983,0.01450032685867592,-0.1682758620689655,0.2344827586206897,1.114055458770968
2019-12-23,2020-02-26,0.018673437211978377,0.12664941309080807,0.04438758595676983,0.014966438617607698,-0.19420731707317063,0.24146341463414642,1.1319730754210815
2019-12-24,2020-02-27,0.01913691625341397,0.12979288089008684,0.04438758595676983,0.015585293091532608,-0.23024626076446586,0.2681673968877474,1.1653353687840813
2019-12-26,2020-02-28,0.019067710164433427,0.12932350235777926,0.04438758595676983,0.015756404124702694,-0.250261936835803,0.27855111510252956,1.168981347714474
2019-12-27,2020-03-02,0.02126166559145908,0.14420363203213574,0.05760196134006806,0.017036447710037535,-0.20580751384523277,0.27855111510252956,1.2449576559937254
2019-12-30,2020-03-03,0.021518813057055584,0.1459476909981356,0.05760196134006806,0.01760986955258552,-0.2260386980650967,0.2791360431978401,1.2634313181380987
2019-12-31,2020-03-04,0.02151808282612757,0.14594273833101792,0.05760196134006806,0.017434309918952954,-0.21990004543389374,0.2818415871573527,1.2633323773465848
2020-01-02,2020-03-05,0.021672857364869697,0.14699247032575305,0.05760196134006806,0.017911544881770533,-0.24359360868254454,0.28052457039493517,1.274973998029832
2020-01-03,2020-03-06,0.024702496709921765,0.1675404840937557,0.0979042149813715,0.019310390421147735,-0.3377001455604076,0.3377001455604076,1.4490026555021125
2020-01-06,2020-03-09,0.04462129581869122,0.3026363525170116,0.26150748874750934,0.025073094766203934,-0.4889861415025528,0.4889861415025528,2.0884428357656497
2020-01-07,2020-03-10,0.046536124321061814,0.3156233512811826,0.26150748874750934,0.0267395689633251,-0.4485476572763101,0.4886877828054299,2.1273237933467324
2020-01-08,2020-03-11,0.04635115951615114,0.31436885893901395,0.26150748874750934,0.02616440670016312,-0.43408849019309714,0.46738634635852205,2.1289173611098158
2020-01-09,2020-03-12,0.04713778309209476,0.3197039996035696,0.26150748874750934,0.027595393982733106,-0.46938150642988363,0.4698407838334354,2.124040960057032
2020-01-10,2020-03-13,0.047986559946784094,0.32546068431411185,0.26150748874750934,0.02857837622282927,-0.4416282642089093,0.4714285714285714,2.1375773568509135
2020-01-13,2020-03-16,0.051790974435563616,0.3512634787695974,0.26150748874750934,0.031504133522244834,-0.5105091078935078,0.5279464424723649,2.2566067253829316
2020-01-14,2020-03-17,0.05174928675035769,0.35098073913229816,0.26150748874750934,0.03209924016291261,-0.5268383493639466,0.5406453614644741,2.257216928181597
2020-01-15,2020-03-18,0.052495948559324504,0.3560448459065083,0.26150748874750934,0.033775968799917074,-0.5612260774856076,0.5780301851563715,2.28229670745711
2020-01-16,2020-03-19,0.05366864261527792,0.36399844396323394,0.26150748874750934,0.034990867629010346,-0.5365702798824803,0.5744549250038656,2.296998040922108
2020-01-17,2020-03-20,0.053509741241461455,0.36292072241123874,0.26150748874750934,0.03522296341662672,-0.5508798775822494,0.5684774292272379,2.298059673043667
2020-01-20,2020-03-23,0.05373448225888943,0.36444499015217857,0.26150748874750934,0.035225871314132934,-0.5367521367521367,0.5617715617715617,2.2968731107652682
2020-01-21,2020-03-24,0.05393474556134868,0.36580324195296765,0.26150748874750934,0.03536844782265344,-0.5253998118532455,0.5578551269990593,2.2931391053579238
2020-01-22,2020-03-25,0.0539105140530283,0.36563889586754994,0.26150748874750934,0.03485489693406226,-0.5143041861968644,0.5442055923711008,2.291828110255331
