trade_date,pre_close_filled,target_close_price,target_log_return,target_price_change,是否冲突窗口,滞后1日收益率,滞后2日收益率,滞后3日收益率,滞后5日收益率,滞后10日收益率,3日平均收益率,3日收益波动率,3日上涨天数占比,5日平均收益率,5日收益波动率,5日上涨天数占比,10日平均收益率,10日收益波动率,10日上涨天数占比,20日平均收益率,20日收益波动率,20日上涨天数占比,相对5日均线偏离,相对20日均线偏离,相对60日均线偏离,前日振幅,前日开收盘偏离,60日价格分位,120日价格分位
2017-11-27,63.34,63.31,-0.0004737465544585776,-0.030000000000001137,False,0.0034793645728749554,0.003173598347541751,0.00669752144772132,-0.02974136494192972,-0.007417377966542231,0.0044501614560460085,0.001594018704464882,1.0,0.0028301609077814116,0.019205878069787928,0.8,-0.00040964292355826165,0.017440861635036272,0.6,0.0025339294817068618,0.015617190112211025,0.6,0.013440000000000119,0.016554723673335214,0.08638107380324866,0.009505703422053254,0.0044402156676181595,0.9166666666666666,0.9180327868852459
2017-11-28,63.31,62.31,-0.01592136799990456,-1.0,False,-0.0004737465544585776,0.0034793645728749554,0.003173598347541751,0.03054168511269876,-0.025833767182145664,0.0020597387886527097,0.0017957884496711553,0.6666666666666666,0.008683684585275641,0.011162630275016022,0.8,0.0002847202176501037,0.017285574629872572,0.6,0.00224520923262196,0.015616748506738973,0.55,0.004314857704876607,0.01381160174546614,0.08242883969304682,0.011998736975055225,-0.0028350921404945613,0.9,0.9032258064516129
2017-11-29,62.31,61.57,-0.011947187633011861,-0.740000000000002,False,-0.01592136799990456,-0.0004737465544585776,0.0034793645728749554,0.00669752144772132,0.004379213875499616,-0.004305249993829394,0.008370878888327075,0.3333333333333333,-0.0006089260372450237,0.007986174779420438,0.6,0.0012759601358742138,0.01599545950686009,0.6,0.0009150793916686576,0.015970488208661097,0.5,-0.010952380952380936,-0.003103801356713065,0.06257016584007147,0.009793081661664895,-0.004632587859424907,0.8,0.8095238095238095
2017-11-30,61.57,61.81,0.0038904247480631613,0.240000000000002,False,-0.011947187633011861,-0.01592136799990456,-0.0004737465544585776,0.003173598347541751,-0.008124841575247807,-0.009447434062458333,0.00654949504494161,0.0,-0.00433786785339166,0.008056573761341614,0.4,-0.0003566800149769339,0.01642289122803775,0.5,0.000926180075928995,0.015961464405365344,0.5,-0.01849194962537859,-0.0158326739715956,0.04774735170242628,0.023431230942063886,-0.005491842997900119,0.75,0.765625
2017-12-01,61.81,63.44,0.026029413655410606,1.6299999999999955,False,0.0038904247480631613,-0.011947187633011861,-0.01592136799990456,0.0034793645728749554,0.018749539073946397,-0.007992710294951086,0.00855785024543874,0.3333333333333333,-0.004194502573287378,0.008194166345509287,0.4,0.000844846617354163,0.016249216797247033,0.6,0.0009060732802864664,0.015957463867801155,0.5,-0.010533393097265864,-0.012872109365018591,0.049655266107394125,0.018028260516485293,0.0006475635421725618,0.7666666666666667,0.7846153846153846
2017-12-04,63.44,62.47,-0.015408135821114022,-0.9699999999999989,False,0.026029413655410606,0.0038904247480631613,-0.011947187633011861,-0.0004737465544585776,-0.02974136494192972,0.005990883590153969,0.015574862372114045,0.6666666666666666,0.00031550724321975225,0.014755458264566609,0.4,0.001572834075500584,0.017171939939262467,0.6,0.0010754815974895549,0.01620340013658956,0.5,0.0152349251056203,0.012068566688203441,0.07438926288157832,0.02734185406892085,0.016340916372957322,0.9166666666666666,0.9242424242424242
2017-12-05,62.47,61.72,-0.012078414010518455,-0.75,False,-0.015408135821114022,0.026029413655410606,0.0038904247480631613,-0.01592136799990456,0.03054168511269876,0.004837234194119915,0.016930051442139084,0.6666666666666666,-0.0026713706101113366,0.016066241477649082,0.4,0.0030061569875821544,0.0149532115132499,0.6,-0.0012956958246843648,0.01492143455529485,0.45,0.0024069319640562803,-0.0021005886440421673,0.05541773784349213,0.021122320302648115,-0.01591052299936985,0.8,0.8208955223880597
2017-12-06,61.72,61.2,-0.008460837976679642,-0.519999999999996,False,-0.012078414010518455,-0.015408135821114022,0.026029413655410606,-0.011947187633011861,0.00669752144772132,-0.00048571205874062387,0.0187982389345726,0.3333333333333333,-0.0019027798122341157,0.015495786212550603,0.4,-0.0012558529247395675,0.012343731339186937,0.5,-0.0014530800673204969,0.01501742665245903,0.45,-0.0077489469791968135,-0.01264587549291718,0.04049361070838531,0.013766607971826468,0.0034140790115428526,0.7,0.7352941176470589
2017-12-07,61.2,60.95,-0.004093333590999852,-0.25,False,-0.008460837976679642,-0.012078414010518455,-0.015408135821114022,0.0038904247480631613,0.003173598347541751,-0.011982462602770708,0.0028370338782264955,0.0,-0.0012055098809676719,0.015101549744038024,0.4,-0.0027716888671796636,0.012203913689413275,0.4,-0.0018367611832039023,0.015093348099033493,0.45,-0.014936904455318034,-0.01916789537790886,0.02986091829265214,0.02851587815942965,-0.022988505747126402,0.6333333333333333,0.6811594202898551
2017-12-08,60.95,63.39,0.03925226436879439,2.4399999999999977,False,-0.004093333590999852,-0.008460837976679642,-0.012078414010518455,0.026029413655410606,0.0034793645728749554,-0.008210861859399317,0.0032646840960959623,0.0,-0.002802261548780274,0.014899039700274855,0.2,-0.0034983820610338242,0.012043564954435291,0.3,-0.002292803097648744,0.015016653464008763,0.4,-0.01623732971786429,-0.02093071819831971,0.023959590416164023,0.014542483660130728,0.00927305845338636,0.6,0.6571428571428571
2017-12-11,63.39,64.75,0.021227580283572002,1.3599999999999994,False,0.03925226436879439,-0.004093333590999852,-0.008460837976679642,-0.015408135821114022,-0.0004737465544585776,0.0088993642670383,0.02153667696558783,0.3333333333333333,-0.00015769140610351616,0.020061185502487876,0.2,7.890791855811943e-05,0.017610886843703495,0.3,-0.00016536750250007205,0.017527782674326996,0.45,0.023310625383398342,0.01843595613929394,0.06255360400503984,0.025758818703855622,0.021266312228129535,0.9,0.9154929577464789
2017-12-12,64.75,63.86,-0.013840513293011126,-0.8900000000000006,False,0.021227580283572002,0.03925226436879439,-0.004093333590999852,-0.012078414010518455,-0.01592136799990456,0.01879550368712218,0.017779135019291185,0.6666666666666666,0.007169451814833689,0.019842250226783403,0.4,0.0022490406023611773,0.01871175970185686,0.4,0.0012668804100056396,0.018039544322291292,0.5,0.03762699913464318,0.038933949473312746,0.08245914657081976,0.029184413945417167,0.024201202151217988,1.0,1.0
2017-12-13,63.86,62.02,-0.029236273614333015,-1.8399999999999963,False,-0.013840513293011126,0.021227580283572002,0.03925226436879439,-0.008460837976679642,-0.011947187633011861,0.015546443786451756,0.022044156351675347,0.6666666666666666,0.006817031958335154,0.020193522558173232,0.4,0.002457126073050521,0.018519115830805802,0.4,0.0018665431044623663,0.017313433404093703,0.5,0.016393442622950616,0.022733642427591016,0.06499599750956153,0.041544401544401616,-0.013288009888751536,0.9666666666666667,0.9726027397260274
2017-12-14,62.02,62.76,0.011861014192528845,0.7399999999999949,False,-0.029236273614333015,-0.013840513293011126,0.021227580283572002,-0.004093333590999852,0.0038904247480631613,-0.007283068874590713,0.02111713673035529,0.3333333333333333,0.002661944830804479,0.024572324083469828,0.4,0.000728217474918405,0.02048578188047177,0.4,0.00018576872997073496,0.018573733023062637,0.45,-0.01546179001174719,-0.006917312495996808,0.03253088269570137,0.02849984340745381,-0.017582765721526998,0.6833333333333333,0.7432432432432432
2017-12-15,62.76,62.69,-0.0011159825789546817,-0.07000000000000028,False,0.011861014192528845,-0.029236273614333015,-0.013840513293011126,0.03925226436879439,0.026029413655410606,-0.0104052575716051,0.01695282675885448,0.3333333333333333,0.005852814387510219,0.024523769703051448,0.6,0.0015252764193649736,0.020746708584377282,0.4,0.0011850615183595676,0.018637253767209656,0.5,-0.009407159542900612,0.0037504698083181687,0.04292337604067975,0.02241212512092874,0.011116481391976765,0.7666666666666667,0.8133333333333334
2017-12-18,62.69,62.9,0.0033442184205176324,0.21000000000000085,False,-0.0011159825789546817,0.011861014192528845,-0.029236273614333015,0.021227580283572002,-0.015408135821114022,-0.006163747333586284,0.017153361439935226,0.3333333333333333,-0.0022208350020395964,0.017967738878457335,0.4,-0.0011892632040715553,0.01907117045330967,0.3,0.00019178543571451352,0.018198896318564747,0.45,-0.008320678309288732,0.0024385368778732097,0.03995421480885497,0.008285532186105737,-0.00015948963317392528,0.75,0.8026315789473685
2017-12-19,62.9,63.5,0.009493742192251143,0.6000000000000014,False,0.0033442184205176324,-0.0011159825789546817,0.011861014192528845,-0.013840513293011126,-0.012078414010518455,0.004696416678030599,0.005383427743082747,0.6666666666666666,-0.00579750737465047,0.014362290318097314,0.4,0.0006859722200916103,0.018494070570786628,0.4,0.0018460646038368812,0.016857058010146267,0.5,0.0008592432294816099,0.00396638548159256,0.04217581124853975,0.011485085340564666,0.0017518713170886994,0.7666666666666667,0.8181818181818182
2017-12-20,63.5,64.05,0.008624122444097184,0.5499999999999972,False,0.009493742192251143,0.0033442184205176324,-0.0011159825789546817,-0.029236273614333015,-0.008460837976679642,0.003907326011271364,0.004349665316570013,0.6666666666666666,-0.0011306562775980165,0.014775735441667498,0.6,0.0028431878403685704,0.018133995495993097,0.5,0.0007936674578145004,0.015646254561711127,0.5,0.011565297734730917,0.012734942545234329,0.05053022824906117,0.011128775834658234,0.009699475274288431,0.9,0.9230769230769231
2017-12-21,64.05,64.15,0.001560062718902406,0.10000000000000853,False,0.008624122444097184,0.009493742192251143,0.0033442184205176324,0.011861014192528845,-0.004093333590999852,0.007154027685621987,0.0027172344523984067,1.0,0.006441422934088023,0.004693822606378818,0.8,0.004551683882446252,0.017790071794259635,0.6,0.0008899975076332936,0.015688181188374617,0.5,0.01377018043684708,0.020587016794671564,0.05766663822736939,0.013228346456692967,0.009297195083517118,0.9666666666666667,0.9746835443037974
2017-12-22,64.15,64.53,0.00590614088610291,0.37999999999999545,False,0.001560062718902406,0.008624122444097184,0.009493742192251143,-0.0011159825789546817,0.03925226436879439,0.006559309118416911,0.0035527837019149857,1.0,0.004381232639362737,0.004083959872236545,0.8,0.005117023513436478,0.017595124113047384,0.7,0.0008093207262013264,0.015680377163377644,0.5,0.010904850452267745,0.02134231286668431,0.05731591742552222,0.010304449648712003,0.00031186652112911637,0.9833333333333333,0.9875
2017-12-26,64.53,66.2,0.025550230995214286,1.6700000000000017,False,0.00590614088610291,0.001560062718902406,0.008624122444097184,0.0033442184205176324,0.021227580283572002,0.005363442016367501,0.0029093099408266346,1.0,0.0057856573323742545,0.003021177505641295,1.0,0.00178241116516733,0.013491091758555614,0.7,0.0009306595418627241,0.015709930838725867,0.5,0.011029987779274997,0.026420016224212306,0.061246865021173935,0.01262665627435701,0.0054534122779681254,0.9833333333333333,0.9876543209876543
2017-12-27,66.2,65.92,-0.004238577341746254,-0.28000000000000114,False,0.025550230995214286,0.00590614088610291,0.001560062718902406,0.009493742192251143,-0.013840513293011126,0.011005478200073202,0.01043661740420646,1.0,0.010226859847313585,0.008144862390770636,1.0,0.002214676236331558,0.014159878865620286,0.7,0.0022318584193463673,0.0165926596886078,0.55,0.02657941258567753,0.05056852896601516,0.08569679211038483,0.031303269796993806,0.0214473075142725,1.0,1.0
2017-12-28,65.92,66.2,0.004238577341746293,0.28000000000000114,False,-0.004238577341746254,0.025550230995214286,0.00590614088610291,0.008624122444097184,-0.029236273614333015,0.009072598179856983,0.012365627477782084,0.6666666666666666,0.007480395940514105,0.01002686400067997,0.8,0.003174869831458045,0.013340454821365874,0.7,0.0028159979522542826,0.016142846156224626,0.55,0.014622133292288897,0.04313700667784914,0.07809893476672802,0.012688821752265912,-0.0039286793593231355,0.9833333333333333,0.9879518072289156
2017-12-29,66.2,66.62,0.006324369822571159,0.4200000000000017,False,0.004238577341746293,-0.004238577341746254,0.025550230995214286,0.001560062718902406,0.011861014192528845,0.008516743665071443,0.012531834285838279,0.6666666666666666,0.006603286920043927,0.010080125840325877,0.8,0.006522354927065976,0.007863014930417382,0.8,0.00362528620099219,0.01578417367899602,0.6,0.012232415902140525,0.04374423536274841,0.0796001239420081,0.008343446601941704,0.0036385688295938316,1.0,1.0
2018-01-02,66.62,66.55,-0.001051287924413121,-0.07000000000000739,False,0.006324369822571159,0.004238577341746293,-0.004238577341746254,0.00590614088610291,-0.0011159825789546817,0.0021081232741904004,0.004567865227106609,0.6666666666666666,0.007556148340777678,0.00977904540078117,0.8,0.005968690490070207,0.007659911946103673,0.8,0.00374698345471759,0.01579512792618354,0.6,0.011017695086047219,0.046398391606194966,0.08361323693263611,0.011782477341389744,0.006800664953906647,1.0,1.0
2018-01-03,66.55,67.98,0.021259999426849325,1.4300000000000068,False,-0.001051287924413121,0.006324369822571159,0.004238577341746293,0.025550230995214286,0.0033442184205176324,0.0031705530799681116,0.0031043613050000685,0.6666666666666666,0.0061646625786744725,0.010390696955265863,0.6,0.0059751599555243635,0.007653950588589075,0.8,0.002392948375726404,0.01496591095918708,0.55,0.003801019638601355,0.042752050641241546,0.07929420159799316,0.015160612428700166,-0.002398441013341277,0.9833333333333333,0.9883720930232558
2018-01-04,67.98,68.06,0.001176124804789707,0.0799999999999983,False,0.021259999426849325,-0.001051287924413121,0.006324369822571159,-0.004238577341746254,0.009493742192251143,0.008844360441669122,0.009281205035191907,0.6666666666666666,0.00530661626500148,0.008811590440168413,0.6,0.007766738056157532,0.008834231939011433,0.8,0.004226355138124571,0.014918829086796403,0.6,0.019893779818165536,0.06058005834906455,0.09885905949863272,0.023891810668670226,0.021487603305785228,1.0,1.0
2018-01-05,68.06,67.79,-0.003974977629885335,-0.269999999999996,False,0.001176124804789707,0.021259999426849325,-0.001051287924413121,0.004238577341746293,0.008624122444097184,0.007128278769075304,0.010033925400977481,0.6666666666666666,0.006389556694308672,0.00785247819827322,0.8,0.006934976317411389,0.009022039145143948,0.8,0.004889082078889979,0.014467383133373458,0.65,0.014579171759935505,0.05660260191883726,0.09675132138713405,0.008973227419829352,0.003390830016217072,1.0,1.0
2018-01-08,67.79,67.92,0.0019158505602175353,0.12999999999999545,False,-0.003974977629885335,0.001176124804789707,0.021259999426849325,0.006324369822571159,0.001560062718902406,0.0061537155339179,0.010886790891213338,0.6666666666666666,0.004746845699982347,0.008917526919495385,0.6,0.005675066310013138,0.009561757430475387,0.7,0.005113375096229695,0.01429239052159306,0.65,0.005786350148367925,0.047054916709785344,0.08908346051891725,0.012048192771084237,-0.003967087863649662,0.9666666666666667,0.9775280898876404
2018-01-09,67.92,69.16,0.018092118811997786,1.2399999999999949,False,0.0019158505602175353,-0.003974977629885335,0.001176124804789707,-0.001051287924413121,0.00590614088610291,-0.0002943340882926965,0.002620070127370849,0.6666666666666666,0.0038651418475116215,0.008935886911844153,0.6,0.005710645094144651,0.009547030122464089,0.7,0.005413834303790564,0.014158219697464072,0.7,0.0038427431274017376,0.04344619922571136,0.08781651905120347,0.0075232335152678135,0.0007367025195225748,0.9666666666666667,0.9777777777777777
2018-01-10,69.16,69.1,-0.0008679300414655714,-0.060000000000002274,False,0.018092118811997786,0.0019158505602175353,-0.003974977629885335,0.021259999426849325,0.025550230995214286,0.005344330580776663,0.009329345914277616,0.6666666666666666,0.007693823194793803,0.01004183212423866,0.8,0.006929242886734138,0.010246319869165426,0.7,0.004355827025950733,0.012252378668733764,0.7,0.014343961749435419,0.05780775613523903,0.10415147757691212,0.023262661955241643,0.01437371663244338,1.0,1.0
2018-01-11,69.1,69.11,0.00014470732967888992,0.010000000000005116,False,-0.0008679300414655714,0.018092118811997786,0.0019158505602175353,0.001176124804789707,-0.004238577341746254,0.006380013110249918,0.008359323082094755,0.6666666666666666,0.003268237301130824,0.0076879827063466195,0.6,0.004287426783066152,0.008331467415123448,0.6,0.0032510515096988548,0.011663268542582692,0.65,0.010145308891032823,0.053385773956522886,0.09992147208014068,0.008675534991324384,-0.0007230657989878722,0.9833333333333333,0.9891304347826086
2018-01-12,69.11,69.81,0.010077827879007028,0.7000000000000028,False,0.00014470732967888992,-0.0008679300414655714,0.018092118811997786,-0.003974977629885335,0.004238577341746293,0.005789632033403703,0.00870898939083334,0.6666666666666666,0.0030619538061086604,0.007754896915485627,0.6,0.004725755250208667,0.007979232748671504,0.7,0.003950312540833356,0.011019040631775124,0.7,0.007199487000116411,0.04933913347150409,0.09687966225438838,0.014327062228654052,-0.0008674280757554182,0.9833333333333333,0.989247311827957
